Débit quotidien et niveau d'eau quotidien
  ID,PARAM,Date,Valeur,SYM
02OA016,2,2012/04/15,1.278,
02OA016,2,2012/04/16,1.271,
02OA016,2,2012/04/17,1.303,
02OA016,2,2012/04/18,1.225,
02OA016,2,2012/04/19,1.194,
02OA016,2,2012/04/20,1.206,
02OA016,2,2012/04/21,1.2,
02OA016,2,2012/04/22,1.213,
02OA016,2,2012/04/23,1.259,
02OA016,2,2012/04/24,1.359,
02OA016,2,2012/04/25,1.386,
02OA016,2,2012/04/26,1.419,
02OA016,2,2012/04/27,1.439,
02OA016,2,2012/04/28,1.352,
02OA016,2,2012/04/29,1.292,
02OA016,2,2012/04/30,1.323,
02OA016,2,2012/05/01,1.284,
02OA016,2,2012/05/02,1.293,
02OA016,2,2012/05/03,1.296,
02OA016,2,2012/05/04,1.327,
02OA016,2,2012/05/05,1.286,
02OA016,2,2012/05/06,1.296,
02OA016,2,2012/05/07,1.257,
02OA016,2,2012/05/08,1.212,
02OA016,2,2012/05/09,1.272,
02OA016,2,2012/05/10,1.293,
02OA016,2,2012/05/11,1.265,
02OA016,2,2012/05/12,1.204,
02OA016,2,2012/05/13,1.193,
02OA016,2,2012/05/14,1.193,
02OA016,2,2012/05/15,1.153,
02OA016,2,2012/05/16,1.17,
02OA016,2,2012/05/17,1.158,
02OA016,2,2012/05/18,1.114,
02OA016,2,2012/05/19,1.045,
02OA016,2,2012/05/20,1.025,
02OA016,2,2012/05/21,0.903,
02OA016,2,2012/05/22,1,
02OA016,2,2012/05/23,0.931,
02OA016,2,2012/05/24,0.962,
02OA016,2,2012/05/25,0.977,
02OA016,2,2012/05/26,0.914,
02OA016,2,2012/05/27,0.885,
02OA016,2,2012/05/28,0.791,
02OA016,2,2012/05/29,0.8,
02OA016,2,2012/05/30,0.906,
02OA016,2,2012/05/31,0.891,
02OA016,2,2012/06/01,0.822,
02OA016,2,2012/06/02,0.825,
02OA016,2,2012/06/03,0.869,
02OA016,2,2012/06/04,0.868,
02OA016,2,2012/06/05,0.889,
02OA016,2,2012/06/06,0.887,
02OA016,2,2012/06/07,0.885,
02OA016,2,2012/06/08,0.887,
02OA016,2,2012/06/09,0.851,
02OA016,2,2012/06/10,0.824,
02OA016,2,2012/06/11,0.843,
02OA016,2,2012/06/12,0.857,
02OA016,2,2012/06/13,0.84,
02OA016,2,2012/06/14,0.798,
02OA016,2,2012/06/15,0.814,
02OA016,2,2012/06/16,0.802,
02OA016,2,2012/06/17,0.806,
02OA016,2,2012/06/18,0.779,
02OA016,2,2012/06/19,0.803,
02OA016,2,2012/06/20,0.802,
02OA016,2,2012/06/21,0.827,
02OA016,2,2012/06/22,0.896,
02OA016,2,2012/06/23,0.83,
02OA016,2,2012/06/24,0.742,
02OA016,2,2012/06/25,0.78,
02OA016,2,2012/06/26,0.75,
02OA016,2,2012/06/27,0.71,
02OA016,2,2012/06/28,0.714,
02OA016,2,2012/06/29,0.75,
02OA016,2,2012/06/30,0.793,
02OA016,2,2012/07/01,0.722,
02OA016,2,2012/07/02,0.71,
02OA016,2,2012/07/03,0.744,
02OA016,2,2012/07/04,0.743,
02OA016,2,2012/07/05,0.729,
02OA016,2,2012/07/06,0.695,
02OA016,2,2012/07/07,0.664,
02OA016,2,2012/07/08,0.644,
02OA016,2,2012/07/09,0.655,
02OA016,2,2012/07/10,0.639,
02OA016,2,2012/07/11,0.652,
02OA016,2,2012/07/12,0.682,
02OA016,2,2012/07/13,0.739,
02OA016,2,2012/07/14,0.771,
02OA016,2,2012/07/15,0.728,
02OA016,2,2012/07/16,0.638,
02OA016,2,2012/07/17,0.668,
02OA016,2,2012/07/18,0.664,
02OA016,2,2012/07/19,0.645,
02OA016,2,2012/07/20,0.669,
02OA016,2,2012/07/21,0.664,
02OA016,2,2012/07/22,0.645,
02OA016,2,2012/07/23,0.623,
02OA016,2,2012/07/24,0.657,
02OA016,2,2012/07/25,0.659,
02OA016,2,2012/07/26,0.626,
02OA016,2,2012/07/27,0.623,
02OA016,2,2012/07/28,0.59,
02OA016,2,2012/07/29,0.632,
02OA016,2,2012/07/30,0.638,
02OA016,2,2012/07/31,0.675,
02OA016,2,2012/08/01,0.66,
02OA016,2,2012/08/02,0.629,
02OA016,2,2012/08/03,0.65,
02OA016,2,2012/08/04,0.618,
02OA016,2,2012/08/05,0.616,
02OA016,2,2012/08/06,0.68,
02OA016,2,2012/08/07,0.643,
02OA016,2,2012/08/08,0.607,
02OA016,2,2012/08/09,0.624,
02OA016,2,2012/08/10,0.613,
02OA016,2,2012/08/11,0.629,
02OA016,2,2012/08/12,0.684,
02OA016,2,2012/08/13,0.653,
02OA016,2,2012/08/14,0.605,
02OA016,2,2012/08/15,0.607,
02OA016,2,2012/08/16,0.61,
02OA016,2,2012/08/17,0.603,
02OA016,2,2012/08/18,0.614,
02OA016,2,2012/08/19,0.624,
02OA016,2,2012/08/20,0.633,
02OA016,2,2012/08/21,0.607,
02OA016,2,2012/08/22,0.611,
02OA016,2,2012/08/23,0.616,
02OA016,2,2012/08/24,0.618,
02OA016,2,2012/08/25,0.62,
02OA016,2,2012/08/26,0.625,
02OA016,2,2012/08/27,0.615,
02OA016,2,2012/08/28,0.654,
02OA016,2,2012/08/29,0.656,
02OA016,2,2012/08/30,0.648,
02OA016,2,2012/08/31,0.691,
02OA016,2,2012/09/01,0.626,
02OA016,2,2012/09/02,0.615,
02OA016,2,2012/09/03,0.628,
02OA016,2,2012/09/04,0.621,
02OA016,2,2012/09/05,0.65,
02OA016,2,2012/09/06,0.645,
02OA016,2,2012/09/07,0.674,
02OA016,2,2012/09/08,0.707,
02OA016,2,2012/09/09,0.681,
02OA016,2,2012/09/10,0.644,
02OA016,2,2012/09/11,0.622,
02OA016,2,2012/09/12,0.672,
02OA016,2,2012/09/13,0.648,
02OA016,2,2012/09/14,0.655,
02OA016,2,2012/09/15,0.663,
02OA016,2,2012/09/16,0.629,
02OA016,2,2012/09/17,0.627,
02OA016,2,2012/09/18,0.678,
02OA016,2,2012/09/19,0.672,
02OA016,2,2012/09/20,0.64,
02OA016,2,2012/09/21,0.675,
02OA016,2,2012/09/22,0.672,
02OA016,2,2012/09/23,0.69,
02OA016,2,2012/09/24,0.646,
02OA016,2,2012/09/25,0.669,
02OA016,2,2012/09/26,0.649,
02OA016,2,2012/09/27,0.667,
02OA016,2,2012/09/28,0.645,
02OA016,2,2012/09/29,0.628,
02OA016,2,2012/09/30,0.671,
02OA016,2,2012/10/01,0.705,
02OA016,2,2012/10/02,0.692,
02OA016,2,2012/10/03,0.637,
02OA016,2,2012/10/04,0.662,
02OA016,2,2012/10/05,0.678,
02OA016,2,2012/10/06,0.674,
02OA016,2,2012/10/07,0.702,
02OA016,2,2012/10/08,0.659,
02OA016,2,2012/10/09,0.64,
02OA016,2,2012/10/10,0.655,
02OA016,2,2012/10/11,0.694,
02OA016,2,2012/10/12,0.663,
02OA016,2,2012/10/13,0.707,
02OA016,2,2012/10/14,0.639,
02OA016,2,2012/10/15,0.67,
02OA016,2,2012/10/16,0.682,
02OA016,2,2012/10/17,0.677,
02OA016,2,2012/10/18,0.661,
02OA016,2,2012/10/19,0.718,
02OA016,2,2012/10/20,0.8,
02OA016,2,2012/10/21,0.717,
02OA016,2,2012/10/22,0.666,
02OA016,2,2012/10/23,0.674,
02OA016,2,2012/10/24,0.711,
02OA016,2,2012/10/25,0.695,
02OA016,2,2012/10/26,0.663,
02OA016,2,2012/10/27,0.675,
02OA016,2,2012/10/28,0.657,
02OA016,2,2012/10/29,0.638,
02OA016,2,2012/10/30,0.668,
02OA016,2,2012/10/31,0.733,
02OA016,2,2012/11/01,0.724,
02OA016,2,2012/11/02,0.691,
02OA016,2,2012/11/03,0.691,
02OA016,2,2012/11/04,0.704,
02OA016,2,2012/11/05,0.724,
02OA016,2,2012/11/06,0.745,
02OA016,2,2012/11/07,0.789,
02OA016,2,2012/11/08,0.777,
02OA016,2,2012/11/09,0.799,
02OA016,2,2012/11/10,0.745,
02OA016,2,2012/11/11,0.676,
02OA016,2,2012/11/12,0.682,
02OA016,2,2012/11/13,0.746,
02OA016,2,2012/11/14,0.682,
02OA016,2,2012/11/15,0.631,
02OA016,2,2012/11/16,0.657,
02OA016,2,2012/11/17,0.651,
02OA016,2,2012/11/18,0.654,
02OA016,2,2012/11/19,0.684,
02OA016,2,2012/11/20,0.678,
02OA016,2,2012/11/21,0.66,
02OA016,2,2012/11/22,0.675,
02OA016,2,2012/11/23,0.662,
02OA016,2,2012/11/24,0.7,
02OA016,2,2012/11/25,0.669,
02OA016,2,2012/11/26,0.643,
02OA016,2,2012/11/27,0.65,
02OA016,2,2012/11/28,0.659,
02OA016,2,2012/11/29,0.694,
02OA016,2,2012/11/30,0.712,
02OA016,2,2012/12/01,0.728,
02OA016,2,2012/12/02,0.689,
02OA016,2,2012/12/03,0.689,
02OA016,2,2012/12/04,0.708,
02OA016,2,2012/12/05,0.706,
02OA016,2,2012/12/06,0.729,
02OA016,2,2012/12/07,0.664,
02OA016,2,2012/12/08,0.644,
02OA016,2,2012/12/09,0.67,
02OA016,2,2012/12/10,0.656,
02OA016,2,2012/12/11,0.681,
02OA016,2,2012/12/12,0.688,
02OA016,2,2012/12/13,0.646,
02OA016,2,2012/12/14,0.643,
02OA016,2,2012/12/15,0.621,
02OA016,2,2012/12/16,0.59,
02OA016,2,2012/12/17,0.667,
02OA016,2,2012/12/18,0.753,
02OA016,2,2012/12/19,0.749,
02OA016,2,2012/12/20,0.733,
02OA016,2,2012/12/21,0.677,
02OA016,2,2012/12/22,0.846,
02OA016,2,2012/12/23,0.763,
02OA016,2,2012/12/24,0.685,
02OA016,2,2012/12/25,0.758,
02OA016,2,2012/12/26,0.774,
02OA016,2,2012/12/27,0.722,
02OA016,2,2012/12/28,0.758,
02OA016,2,2012/12/29,0.726,
02OA016,2,2012/12/30,0.738,
02OA016,2,2012/12/31,0.751,
02OA016,2,2013/01/01,0.73,
02OA016,2,2013/01/02,0.702,
02OA016,2,2013/01/03,0.757,
02OA016,2,2013/01/04,0.821,
02OA016,2,2013/01/05,0.818,
02OA016,2,2013/01/06,0.796,
02OA016,2,2013/01/07,0.755,
02OA016,2,2013/01/08,0.823,
02OA016,2,2013/01/09,0.82,
02OA016,2,2013/01/10,0.771,
02OA016,2,2013/01/11,0.698,
02OA016,2,2013/01/12,0.722,
02OA016,2,2013/01/13,0.706,
02OA016,2,2013/01/14,0.774,
02OA016,2,2013/01/15,0.926,
02OA016,2,2013/01/16,0.949,
02OA016,2,2013/01/17,0.925,
02OA016,2,2013/01/18,0.877,
02OA016,2,2013/01/19,0.81,
02OA016,2,2013/01/20,0.852,
02OA016,2,2013/01/21,0.774,
02OA016,2,2013/01/22,0.834,
02OA016,2,2013/01/23,0.764,
02OA016,2,2013/01/24,0.817,
02OA016,2,2013/01/25,0.887,
02OA016,2,2013/01/26,0.958,
02OA016,2,2013/01/27,0.885,
02OA016,2,2013/01/28,0.955,
02OA016,2,2013/01/29,1,
02OA016,2,2013/01/30,1.009,
02OA016,2,2013/01/31,0.934,
02OA016,2,2013/02/01,0.919,
02OA016,2,2013/02/02,1.02,
02OA016,2,2013/02/03,1.103,
02OA016,2,2013/02/04,1.03,
02OA016,2,2013/02/05,1.042,
02OA016,2,2013/02/06,1.039,
02OA016,2,2013/02/07,0.941,
02OA016,2,2013/02/08,0.945,
02OA016,2,2013/02/09,1.005,
02OA016,2,2013/02/10,0.994,
02OA016,2,2013/02/11,0.936,
02OA016,2,2013/02/12,0.972,
02OA016,2,2013/02/13,0.899,
02OA016,2,2013/02/14,0.899,
02OA016,2,2013/02/15,0.915,
02OA016,2,2013/02/16,0.898,
02OA016,2,2013/02/17,0.89,
02OA016,2,2013/02/18,0.901,
02OA016,2,2013/02/19,0.933,
02OA016,2,2013/02/20,1.002,
02OA016,2,2013/02/21,0.941,
02OA016,2,2013/02/22,0.913,
02OA016,2,2013/02/23,0.991,
02OA016,2,2013/02/24,0.96,
02OA016,2,2013/02/25,0.903,
02OA016,2,2013/02/26,0.907,
02OA016,2,2013/02/27,0.9,
02OA016,2,2013/02/28,0.945,
02OA016,2,2013/03/01,0.948,
02OA016,2,2013/03/02,0.917,
02OA016,2,2013/03/03,0.914,
02OA016,2,2013/03/04,0.905,
02OA016,2,2013/03/05,0.933,
02OA016,2,2013/03/06,0.886,
02OA016,2,2013/03/07,0.886,
02OA016,2,2013/03/08,0.903,
02OA016,2,2013/03/09,0.901,
02OA016,2,2013/03/10,0.911,
02OA016,2,2013/03/11,0.887,
02OA016,2,2013/03/12,0.917,
02OA016,2,2013/03/13,1.085,
02OA016,2,2013/03/14,1.124,
02OA016,2,2013/03/15,1.038,
02OA016,2,2013/03/16,1.023,
02OA016,2,2013/03/17,1.009,
02OA016,2,2013/03/18,0.988,
02OA016,2,2013/03/19,0.951,
02OA016,2,2013/03/20,0.969,
02OA016,2,2013/03/21,0.913,
02OA016,2,2013/03/22,0.889,
02OA016,2,2013/03/23,0.89,
02OA016,2,2013/03/24,0.879,
02OA016,2,2013/03/25,0.857,
02OA016,2,2013/03/26,0.833,
02OA016,2,2013/03/27,0.843,
02OA016,2,2013/03/28,0.938,
02OA016,2,2013/03/29,0.957,
02OA016,2,2013/03/30,0.987,
02OA016,2,2013/03/31,1.098,
02OA016,2,2013/04/01,1.11,
02OA016,2,2013/04/02,1.176,
02OA016,2,2013/04/03,1.156,
02OA016,2,2013/04/04,1.108,
02OA016,2,2013/04/05,1.089,
02OA016,2,2013/04/06,1.017,
02OA016,2,2013/04/07,0.953,
02OA016,2,2013/04/08,0.926,
02OA016,2,2013/04/09,0.924,
02OA016,2,2013/04/10,1.035,
02OA016,2,2013/04/11,1.067,
02OA016,2,2013/04/12,1.031,
02OA016,2,2013/04/13,1.175,
02OA016,2,2013/04/14,1.291,
02OA016,2,2013/04/15,1.273,
02OA016,2,2013/04/16,1.239,
02OA016,2,2013/04/17,1.288,
02OA016,2,2013/04/18,1.314,
02OA016,2,2013/04/19,1.339,
02OA016,2,2013/04/20,1.431,
02OA016,2,2013/04/21,1.442,
02OA016,2,2013/04/22,1.488,
02OA016,2,2013/04/23,1.568,
02OA016,2,2013/04/24,1.576,
02OA016,2,2013/04/25,1.623,
02OA016,2,2013/04/26,1.598,
02OA016,2,2013/04/27,1.6,
02OA016,2,2013/04/28,1.578,
02OA016,2,2013/04/29,1.591,
02OA016,2,2013/04/30,1.559,
02OA016,2,2013/05/01,1.555,
02OA016,2,2013/05/02,1.54,
02OA016,2,2013/05/03,1.54,
02OA016,2,2013/05/04,1.536,
02OA016,2,2013/05/05,1.517,
02OA016,2,2013/05/06,1.504,
02OA016,2,2013/05/07,1.449,
02OA016,2,2013/05/08,1.425,
02OA016,2,2013/05/09,1.392,
02OA016,2,2013/05/10,1.433,
02OA016,2,2013/05/11,1.374,
02OA016,2,2013/05/12,1.341,
02OA016,2,2013/05/13,1.304,
02OA016,2,2013/05/14,1.326,
02OA016,2,2013/05/15,1.319,
02OA016,2,2013/05/16,1.306,
02OA016,2,2013/05/17,1.291,
02OA016,2,2013/05/18,1.263,
02OA016,2,2013/05/19,1.247,
02OA016,2,2013/05/20,1.205,
02OA016,2,2013/05/21,1.183,
02OA016,2,2013/05/22,1.169,
02OA016,2,2013/05/23,1.172,
02OA016,2,2013/05/24,1.234,
02OA016,2,2013/05/25,1.296,
02OA016,2,2013/05/26,1.343,
02OA016,2,2013/05/27,1.345,
02OA016,2,2013/05/28,1.278,
02OA016,2,2013/05/29,1.247,
02OA016,2,2013/05/30,1.238,
02OA016,2,2013/05/31,1.162,
02OA016,2,2013/06/01,1.131,
02OA016,2,2013/06/02,1.141,
02OA016,2,2013/06/03,1.17,
02OA016,2,2013/06/04,1.092,
02OA016,2,2013/06/05,1.024,
02OA016,2,2013/06/06,1.035,
02OA016,2,2013/06/07,1.023,
02OA016,2,2013/06/08,1.122,
02OA016,2,2013/06/09,1.198,
02OA016,2,2013/06/10,1.192,
02OA016,2,2013/06/11,1.199,
02OA016,2,2013/06/12,1.405,
02OA016,2,2013/06/13,1.51,
02OA016,2,2013/06/14,1.395,
02OA016,2,2013/06/15,1.331,
02OA016,2,2013/06/16,1.303,
02OA016,2,2013/06/17,1.279,
02OA016,2,2013/06/18,1.271,
02OA016,2,2013/06/19,1.211,
02OA016,2,2013/06/20,1.202,
02OA016,2,2013/06/21,1.187,
02OA016,2,2013/06/22,1.13,
02OA016,2,2013/06/23,1.128,
02OA016,2,2013/06/24,1.137,
02OA016,2,2013/06/25,1.198,
02OA016,2,2013/06/26,1.192,
02OA016,2,2013/06/27,1.21,
02OA016,2,2013/06/28,1.201,
02OA016,2,2013/06/29,1.327,
02OA016,2,2013/06/30,1.401,
02OA016,2,2013/07/01,1.37,
02OA016,2,2013/07/02,1.292,
02OA016,2,2013/07/03,1.19,
02OA016,2,2013/07/04,1.187,
02OA016,2,2013/07/05,1.163,
02OA016,2,2013/07/06,1.187,
02OA016,2,2013/07/07,1.195,
02OA016,2,2013/07/08,1.163,
02OA016,2,2013/07/09,1.163,
02OA016,2,2013/07/10,1.158,
02OA016,2,2013/07/11,1.169,
02OA016,2,2013/07/12,1.144,
02OA016,2,2013/07/13,1.138,
02OA016,2,2013/07/14,1.159,
02OA016,2,2013/07/15,1.131,
02OA016,2,2013/07/16,1.132,
02OA016,2,2013/07/17,1.128,
02OA016,2,2013/07/18,1.073,
02OA016,2,2013/07/19,1.107,
02OA016,2,2013/07/20,1.167,
02OA016,2,2013/07/21,1.082,
02OA016,2,2013/07/22,1.061,
02OA016,2,2013/07/23,1.055,
02OA016,2,2013/07/24,1.067,
02OA016,2,2013/07/25,1.021,
02OA016,2,2013/07/26,1.014,
02OA016,2,2013/07/27,1.07,
02OA016,2,2013/07/28,1.018,
02OA016,2,2013/07/29,1.066,
02OA016,2,2013/07/30,1.035,
02OA016,2,2013/07/31,1.035,
02OA016,2,2013/08/01,1.039,
02OA016,2,2013/08/02,1.065,
02OA016,2,2013/08/03,1.008,
02OA016,2,2013/08/04,1.017,
02OA016,2,2013/08/05,1.007,
02OA016,2,2013/08/06,0.982,
02OA016,2,2013/08/07,0.967,
02OA016,2,2013/08/08,1.003,
02OA016,2,2013/08/09,1.038,
02OA016,2,2013/08/10,1.024,
02OA016,2,2013/08/11,0.95,
02OA016,2,2013/08/12,0.999,
02OA016,2,2013/08/13,0.987,
02OA016,2,2013/08/14,1.033,
02OA016,2,2013/08/15,1.022,
02OA016,2,2013/08/16,1.018,
02OA016,2,2013/08/17,1.004,
02OA016,2,2013/08/18,1.005,
02OA016,2,2013/08/19,0.994,
02OA016,2,2013/08/20,0.997,
02OA016,2,2013/08/21,1.024,
02OA016,2,2013/08/22,1.028,
02OA016,2,2013/08/23,1.065,
02OA016,2,2013/08/24,1.012,
02OA016,2,2013/08/25,0.965,
02OA016,2,2013/08/26,0.981,
02OA016,2,2013/08/27,0.974,
02OA016,2,2013/08/28,0.95,
02OA016,2,2013/08/29,0.996,
02OA016,2,2013/08/30,0.975,
02OA016,2,2013/08/31,0.989,
02OA016,2,2013/09/01,0.996,
02OA016,2,2013/09/02,0.98,
02OA016,2,2013/09/03,1.025,
02OA016,2,2013/09/04,1.025,
02OA016,2,2013/09/05,0.965,
02OA016,2,2013/09/06,0.987,
02OA016,2,2013/09/07,1.005,
02OA016,2,2013/09/08,0.943,
02OA016,2,2013/09/09,0.989,
02OA016,2,2013/09/10,0.95,
02OA016,2,2013/09/11,0.997,
02OA016,2,2013/09/12,1.114,
02OA016,2,2013/09/13,1.219,
02OA016,2,2013/09/14,1.1,
02OA016,2,2013/09/15,1.095,
02OA016,2,2013/09/16,1.023,
02OA016,2,2013/09/17,1.059,
02OA016,2,2013/09/18,1.025,
02OA016,2,2013/09/19,0.961,
02OA016,2,2013/09/20,0.963,
02OA016,2,2013/09/21,0.954,
02OA016,2,2013/09/22,0.971,
02OA016,2,2013/09/23,0.99,
02OA016,2,2013/09/24,0.955,
02OA016,2,2013/09/25,0.951,
02OA016,2,2013/09/26,0.936,
02OA016,2,2013/09/27,0.928,
02OA016,2,2013/09/28,0.944,
02OA016,2,2013/09/29,0.919,
02OA016,2,2013/09/30,0.913,
02OA016,2,2013/10/01,0.906,
02OA016,2,2013/10/02,0.977,
02OA016,2,2013/10/03,0.876,
02OA016,2,2013/10/04,0.883,
02OA016,2,2013/10/05,0.861,
02OA016,2,2013/10/06,0.822,
02OA016,2,2013/10/07,0.844,
02OA016,2,2013/10/08,0.898,
02OA016,2,2013/10/09,0.871,
02OA016,2,2013/10/10,0.854,
02OA016,2,2013/10/11,0.862,
02OA016,2,2013/10/12,0.866,
02OA016,2,2013/10/13,0.897,
02OA016,2,2013/10/14,0.882,
02OA016,2,2013/10/15,0.851,
02OA016,2,2013/10/16,0.878,
02OA016,2,2013/10/17,0.879,
02OA016,2,2013/10/18,0.938,
02OA016,2,2013/10/19,0.846,
02OA016,2,2013/10/20,0.942,
02OA016,2,2013/10/21,0.913,
02OA016,2,2013/10/22,0.896,
02OA016,2,2013/10/23,0.915,
02OA016,2,2013/10/24,0.919,
02OA016,2,2013/10/25,0.927,
02OA016,2,2013/10/26,0.949,
02OA016,2,2013/10/27,0.965,
02OA016,2,2013/10/28,0.954,
02OA016,2,2013/10/29,0.985,
02OA016,2,2013/10/30,0.956,
02OA016,2,2013/10/31,0.966,
02OA016,2,2013/11/01,1.101,
02OA016,2,2013/11/02,1.06,
02OA016,2,2013/11/03,1.154,
02OA016,2,2013/11/04,1.171,
02OA016,2,2013/11/05,1.121,
02OA016,2,2013/11/06,1.143,
02OA016,2,2013/11/07,1.164,
02OA016,2,2013/11/08,1.159,
02OA016,2,2013/11/09,1.217,
02OA016,2,2013/11/10,1.279,
02OA016,2,2013/11/11,1.342,
02OA016,2,2013/11/12,1.363,
02OA016,2,2013/11/13,1.336,
02OA016,2,2013/11/14,1.321,
02OA016,2,2013/11/15,1.305,
02OA016,2,2013/11/16,1.255,
02OA016,2,2013/11/17,1.247,
02OA016,2,2013/11/18,1.315,
02OA016,2,2013/11/19,1.313,
02OA016,2,2013/11/20,1.3,
02OA016,2,2013/11/21,1.282,
02OA016,2,2013/11/22,1.298,
02OA016,2,2013/11/23,1.34,
02OA016,2,2013/11/24,1.331,
02OA016,2,2013/11/25,1.321,
02OA016,2,2013/11/26,1.284,
02OA016,2,2013/11/27,1.315,
02OA016,2,2013/11/28,1.368,
02OA016,2,2013/11/29,1.322,
02OA016,2,2013/11/30,1.252,
02OA016,2,2013/12/01,1.235,
02OA016,2,2013/12/02,1.238,
02OA016,2,2013/12/03,1.185,
02OA016,2,2013/12/04,1.161,
02OA016,2,2013/12/05,1.19,
02OA016,2,2013/12/06,1.206,
02OA016,2,2013/12/07,1.207,
02OA016,2,2013/12/08,1.199,
02OA016,2,2013/12/09,1.18,
02OA016,2,2013/12/10,1.138,
02OA016,2,2013/12/11,1.17,
02OA016,2,2013/12/12,1.135,
02OA016,2,2013/12/13,1.111,
02OA016,2,2013/12/14,1.031,
02OA016,2,2013/12/15,1.011,
02OA016,2,2013/12/16,1.001,
02OA016,2,2013/12/17,0.866,
02OA016,2,2013/12/18,0.976,
02OA016,2,2013/12/19,0.89,
02OA016,2,2013/12/20,0.878,
02OA016,2,2013/12/21,0.82,
02OA016,2,2013/12/22,0.832,
02OA016,2,2013/12/23,0.815,
02OA016,2,2013/12/24,0.821,
02OA016,2,2013/12/25,0.905,
02OA016,2,2013/12/26,0.985,
02OA016,2,2013/12/27,1.013,
02OA016,2,2013/12/28,0.992,
02OA016,2,2013/12/29,0.879,
02OA016,2,2013/12/30,0.898,
02OA016,2,2013/12/31,0.919,
02OA016,2,2014/01/01,1.006,
02OA016,2,2014/01/02,1.073,
02OA016,2,2014/01/03,1.113,
02OA016,2,2014/01/04,1.131,
02OA016,2,2014/01/05,1.204,
02OA016,2,2014/01/06,1.173,
02OA016,2,2014/01/07,0.98,
02OA016,2,2014/01/08,0.914,
02OA016,2,2014/01/09,0.779,
02OA016,2,2014/01/10,0.887,
02OA016,2,2014/01/11,1.147,
02OA016,2,2014/01/12,1.077,
02OA016,2,2014/01/13,0.976,
02OA016,2,2014/01/14,1.027,
02OA016,2,2014/01/15,1.081,
02OA016,2,2014/01/16,1.109,
02OA016,2,2014/01/17,1.054,
02OA016,2,2014/01/18,1.052,
02OA016,2,2014/01/19,1.051,
02OA016,2,2014/01/20,0.991,
02OA016,2,2014/01/21,0.951,
02OA016,2,2014/01/22,1.054,
02OA016,2,2014/01/23,1.113,
02OA016,2,2014/01/24,1.135,
02OA016,2,2014/01/25,1.233,
02OA016,2,2014/01/26,1.25,
02OA016,2,2014/01/27,1.234,
02OA016,2,2014/01/28,1.171,
02OA016,2,2014/01/29,1.272,
02OA016,2,2014/01/30,1.304,
02OA016,2,2014/01/31,1.279,
02OA016,2,2014/02/01,1.163,
02OA016,2,2014/02/02,1.095,
02OA016,2,2014/02/03,1.068,
02OA016,2,2014/02/04,1.05,
02OA016,2,2014/02/05,1.032,
02OA016,2,2014/02/06,1.105,
02OA016,2,2014/02/07,1.074,
02OA016,2,2014/02/08,1.082,
02OA016,2,2014/02/09,1.118,
02OA016,2,2014/02/10,1.147,
02OA016,2,2014/02/11,1.106,
02OA016,2,2014/02/12,1.135,
02OA016,2,2014/02/13,1.106,
02OA016,2,2014/02/14,1.145,
02OA016,2,2014/02/15,1.134,
02OA016,2,2014/02/16,1.098,
02OA016,2,2014/02/17,1.067,
02OA016,2,2014/02/18,1.093,
02OA016,2,2014/02/19,1.167,
02OA016,2,2014/02/20,1.166,
02OA016,2,2014/02/21,1.127,
02OA016,2,2014/02/22,1.116,
02OA016,2,2014/02/23,1.087,
02OA016,2,2014/02/24,1.064,
02OA016,2,2014/02/25,1.079,
02OA016,2,2014/02/26,1.133,
02OA016,2,2014/02/27,1.103,
02OA016,2,2014/02/28,1.145,
02OA016,2,2014/03/01,1.169,
02OA016,2,2014/03/02,1.179,
02OA016,2,2014/03/03,1.089,
02OA016,2,2014/03/04,1.052,
02OA016,2,2014/03/05,1.103,
02OA016,2,2014/03/06,1.068,
02OA016,2,2014/03/07,1.037,
02OA016,2,2014/03/08,1.054,
02OA016,2,2014/03/09,1.025,
02OA016,2,2014/03/10,0.99,
02OA016,2,2014/03/11,0.945,
02OA016,2,2014/03/12,0.934,
02OA016,2,2014/03/13,0.94,
02OA016,2,2014/03/14,0.918,
02OA016,2,2014/03/15,1.002,
02OA016,2,2014/03/16,0.918,
02OA016,2,2014/03/17,0.922,
02OA016,2,2014/03/18,0.935,
02OA016,2,2014/03/19,0.924,
02OA016,2,2014/03/20,0.941,
02OA016,2,2014/03/21,0.929,
02OA016,2,2014/03/22,0.994,
02OA016,2,2014/03/23,0.936,
02OA016,2,2014/03/24,0.844,
02OA016,2,2014/03/25,0.844,
02OA016,2,2014/03/26,0.868,
02OA016,2,2014/03/27,0.852,
02OA016,2,2014/03/28,0.873,
02OA016,2,2014/03/29,0.868,
02OA016,2,2014/03/30,0.882,
02OA016,2,2014/03/31,0.913,
02OA016,2,2014/04/01,0.848,
02OA016,2,2014/04/02,0.84,
02OA016,2,2014/04/03,0.83,
02OA016,2,2014/04/04,0.838,
02OA016,2,2014/04/05,0.992,
02OA016,2,2014/04/06,1.013,
02OA016,2,2014/04/07,1.162,
02OA016,2,2014/04/08,1.266,
02OA016,2,2014/04/09,1.47,
02OA016,2,2014/04/10,1.543,
02OA016,2,2014/04/11,1.662,
02OA016,2,2014/04/12,1.919,
02OA016,2,2014/04/13,1.788,
02OA016,2,2014/04/14,1.641,
02OA016,2,2014/04/15,1.718,
02OA016,2,2014/04/16,1.886,
02OA016,2,2014/04/17,1.797,
02OA016,2,2014/04/18,1.735,
